Iteration,X1,X2,X3,Y1,Y2,ID, Fitness
    70,   -1.0965,    -0.7535,    -1.1121,    -15.3077,    -8.8583,    68,    1.0536
    70,   -1.0954,    -0.7068,    -1.0688,    -15.4442,    -8.3748,    68,    1.0451
    70,   -1.0250,    -0.0013,    -0.8194,    -16.6349,    -5.1390,    36,    1.0163
    70,   -1.1102,    -1.0210,    -1.1158,    -14.7856,    -10.9924,    68,    1.0477
    70,   -1.1405,    -0.0021,    -1.1213,    -15.9515,    -7.7024,    68,    1.0165
    70,   -1.1102,    -1.0889,    -1.1158,    -14.6481,    -11.3722,    68,    1.0765
    70,   -1.0839,    -0.5782,    -1.1158,    -15.5991,    -7.8557,    68,    1.1374
    70,   -1.0130,    -0.0002,    -0.9979,    -16.3568,    -6.4915,    36,    1.0420
    70,   -0.0042,    0.0000,    -1.0732,    -18.0598,    -3.6519,    36,    1.0761
    70,   -1.0743,    -0.6193,    -1.1101,    -15.5587,    -7.9749,    68,    1.0191
    70,   -0.0717,    0.0014,    -0.6057,    -18.7167,    -0.3074,    68,    1.0229
    70,   -1.1036,    -0.6476,    -1.1158,    -15.4678,    -8.2513,    36,    1.0236
    70,   -1.1150,    -0.9761,    -1.0943,    -14.8931,    -10.6085,    68,    1.0249
    70,   -1.0843,    -0.7751,    -1.1050,    -15.2942,    -8.9400,    68,    1.0400
    70,   -0.9387,    -0.0001,    -0.8661,    -16.6978,    -4.8621,    68,    1.0021
    70,   -0.9439,    0.0000,    -0.9485,    -16.5517,    -5.5804,    68,    1.0283
    70,   -1.0866,    -0.8670,    -1.0857,    -15.1467,    -9.5880,    68,    1.0085
    70,   -1.0756,    -0.9137,    -1.0853,    -15.0703,    -9.9208,    68,    1.0137
    70,   -0.9444,    0.0000,    -0.8712,    -16.6798,    -4.9504,    68,    1.0009
    70,   -1.0391,    0.0000,    -1.0567,    -16.2185,    -7.0512,    36,    1.0217
    70,   -0.6653,    0.0007,    -1.0791,    -16.8129,    -4.4189,    36,    1.0152
    70,   -0.0042,    0.0000,    -0.7051,    -18.6763,    -0.9480,    36,    1.1097
    70,   -1.0115,    -0.0002,    -1.0087,    -16.3417,    -6.5582,    36,    1.0000
    70,   -0.9812,    0.0006,    -1.0203,    -16.3723,    -6.4148,    68,    1.0073
    70,   -0.0061,    0.0007,    -0.5028,    -19.0311,    -0.0369,    14,    1.0016
    70,   -1.1443,    -1.1097,    -1.1158,    -14.5700,    -11.5086,    68,    1.0310
    70,   -1.1102,    -1.0516,    -1.1158,    -14.7240,    -11.1859,    68,    1.0385
    70,   -1.0566,    0.0005,    -1.0723,    -16.1650,    -7.2348,    36,    1.0329
    70,   -0.7350,    0.0062,    0.0017,    -18.6200,    -1.1283,    36,    1.0534
    70,   0.0012,    -0.0003,    -0.9673,    -18.2386,    -2.9527,    14,    1.0708
    70,   -1.0943,    0.0009,    -0.5275,    -17.0330,    -3.8852,    68,    1.0258
    70,   -1.1188,    -0.0002,    -1.1208,    -15.9869,    -7.6708,    36,    1.0472
    70,   -0.9178,    -0.0002,    -0.8712,    -16.7240,    -4.7321,    68,    1.0251
    70,   -1.0939,    -0.8301,    -1.0891,    -15.2027,    -9.3362,    68,    1.0435
    70,   -0.9628,    0.0001,    -1.0329,    -16.3820,    -6.3570,    68,    1.0117
    70,   -1.0714,    -1.0254,    -1.0793,    -14.8582,    -10.7342,    68,    1.0440
    70,   -1.0452,    -0.0004,    -1.1085,    -16.1252,    -7.3146,    68,    1.0238
    70,   -1.1045,    -0.9647,    -1.0853,    -14.9376,    -10.4509,    68,    1.0131
    70,   -1.0866,    -0.9223,    -1.1158,    -15.0058,    -10.1475,    68,    1.0240
    70,   -1.1278,    0.0002,    -0.5466,    -16.9451,    -4.0476,    68,    1.0023
    70,   -1.1001,    -0.9767,    -1.0800,    -14.9245,    -10.5067,    68,    1.0530
    70,   -1.0115,    0.0000,    -1.0087,    -16.3417,    -6.5591,    36,    1.0353
    70,   -1.0866,    -0.6427,    -1.0857,    -15.5384,    -8.0572,    68,    1.0551
    70,   -1.0697,    -0.9314,    -1.0853,    -15.0426,    -10.0365,    68,    1.0368
    70,   -0.0061,    -0.0007,    -0.4887,    -19.0565,    0.0015,    14,    1.0256
    70,   -1.0939,    -0.5610,    -1.1073,    -15.6219,    -7.8053,    68,    1.0228
    70,   -1.0677,    0.0006,    -1.1006,    -16.1014,    -7.4139,    36,    1.0374
    70,   0.0095,    -0.0005,    -0.3540,    -19.2973,    0.2405,    36,    1.0018
    70,   -1.0714,    -0.8555,    -1.0864,    -15.1856,    -9.4278,    68,    1.0264
    70,   -0.9999,    0.0010,    -1.0062,    -16.3645,    -6.4552,    36,    1.0078
    70,   0.0035,    -0.0044,    -1.0184,    -18.1459,    -3.3142,    14,    1.0287
    70,   -0.9836,    0.0007,    -0.9464,    -16.4898,    -5.8737,    68,    1.0011
    70,   -0.8881,    0.0000,    -0.9485,    -16.6445,    -5.1226,    68,    1.0246
    70,   -1.0839,    -0.8935,    -1.0800,    -15.1061,    -9.7682,    68,    1.0475
    70,   -1.0938,    0.0022,    -0.6929,    -16.7410,    -4.6346,    14,    1.0170
    70,   -1.1443,    -1.1389,    -1.1158,    -14.5102,    -11.5677,    68,    1.1590
    70,   -1.1019,    -1.0750,    -1.1157,    -14.6855,    -11.2832,    68,    1.0374
    70,   -1.0665,    -0.8942,    -1.0819,    -15.1228,    -9.6990,    36,    1.0167
    70,   -1.0715,    -0.8267,    -1.0700,    -15.2591,    -9.1230,    68,    1.0122
    70,   -0.9647,    0.0008,    -0.8091,    -16.7512,    -4.6171,    68,    1.0273
    70,   -1.0926,    0.0000,    -1.0567,    -16.1321,    -7.3276,    36,    1.0130
    70,   -0.0042,    0.0000,    -0.9716,    -18.2255,    -2.9796,    36,    1.0269
    70,   -1.0948,    0.0021,    -1.1158,    -16.0333,    -7.5777,    36,    1.0247
    70,   -1.0646,    -0.9054,    -1.0509,    -15.1388,    -9.6214,    36,    1.0114
    70,   -0.9553,    -0.0034,    -1.0364,    -16.3887,    -6.3095,    68,    1.0184
    70,   -1.0839,    -0.7384,    -1.0845,    -15.3848,    -8.6051,    36,    1.0545
    70,   -0.9953,    -0.0003,    -1.0173,    -16.3541,    -6.5012,    36,    1.0097
    70,   -1.0939,    -0.6258,    -1.1145,    -15.5164,    -8.1034,    36,    1.0331
    70,   -0.9257,    -0.0002,    -0.8712,    -16.7108,    -4.7974,    68,    1.0101
    70,   -1.0531,    -0.9605,    -1.0891,    -14.9990,    -10.1985,    68,    1.0352
    70,   -0.0047,    0.0011,    -0.1775,    -19.6417,    0.2407,    36,    1.0713
    70,   -1.0620,    -0.0016,    -0.9892,    -16.2914,    -6.7283,    68,    1.0082
    70,   -1.0612,    0.0001,    -1.0164,    -16.2482,    -6.9258,    68,    1.0297
    70,   -1.1220,    0.0009,    -0.6007,    -16.8580,    -4.2475,    68,    1.0092
    70,   -0.9726,    0.0009,    -0.8832,    -16.6131,    -5.2697,    36,    1.0202
    70,   -1.0833,    -0.7858,    -1.1014,    -15.2809,    -9.0014,    68,    1.0268
    70,   -1.0939,    -0.6466,    -1.1135,    -15.4854,    -8.2049,    36,    1.0177
    70,   -1.1506,    0.0000,    -1.1472,    -15.8941,    -7.7498,    68,    1.0024
    70,   -0.4995,    -0.0023,    -1.1507,    -16.9935,    -3.9156,    36,    1.0304
    70,   -1.1102,    -1.0495,    -1.0922,    -14.7537,    -11.0955,    68,    1.0297
    70,   -1.0839,    -0.7253,    -1.0845,    -15.4074,    -8.5186,    36,    1.0227
    70,   -1.0646,    -0.8934,    -1.0509,    -15.1626,    -9.5218,    36,    1.0273
    70,   -1.0497,    0.0003,    -1.0593,    -16.1972,    -7.1279,    36,    1.0210
    71,   -1.0609,    -0.8516,    -1.0670,    -15.2286,    -9.2500,    68,    1.0170
    71,   -0.0061,    0.0001,    -0.9040,    -18.3339,    -2.4268,    14,    1.1557
    71,   -1.1282,    0.0003,    -0.5419,    -16.9530,    -4.0314,    68,    1.0004
    71,   -1.1003,    0.0002,    -1.0807,    -16.0810,    -7.4774,    36,    1.0020
    71,   -1.0897,    -0.9137,    -1.0831,    -15.0566,    -9.9737,    68,    1.0508
    71,   -1.0839,    -0.9456,    -1.1158,    -14.9638,    -10.3255,    68,    1.0428
    71,   -1.0358,    0.0000,    -0.7228,    -16.7828,    -4.5252,    14,    1.0365
    71,   -1.0839,    -1.0210,    -1.1158,    -14.8142,    -10.8957,    68,    1.2397
    71,   -0.9459,    -0.0002,    -0.9579,    -16.5329,    -5.6711,    36,    1.0431
    71,   0.0003,    0.0002,    -1.0528,    -18.1006,    -3.5533,    36,    1.0306
    71,   -0.9459,    -0.0005,    -1.0236,    -16.4252,    -6.1581,    36,    1.0064
    71,   -1.1379,    -0.0002,    -1.1426,    -15.9216,    -7.7381,    36,    1.0001
    71,   0.0012,    -0.0003,    -0.7722,    -18.5666,    -1.4026,    14,    1.0960
    71,   -0.0089,    -0.0001,    -0.2103,    -19.5704,    0.2640,    36,    1.2730
    71,   -1.0349,    0.0003,    -1.0203,    -16.2844,    -6.7966,    68,    1.0011
    71,   -1.1102,    -1.0889,    -1.1429,    -14.6196,    -11.4180,    68,    1.0458
    71,   -1.0764,    0.0011,    -0.5008,    -17.1101,    -3.7266,    68,    1.0748
    71,   -1.0965,    -0.7535,    -1.1121,    -15.3077,    -8.8583,    68,    1.0536
    71,   -1.0954,    -0.7068,    -1.0688,    -15.4442,    -8.3748,    68,    1.0451
    71,   -1.0250,    -0.0013,    -0.8194,    -16.6349,    -5.1390,    36,    1.0163
    71,   -1.1102,    -1.0210,    -1.1158,    -14.7856,    -10.9924,    68,    1.0477
    71,   -1.0727,    -0.0021,    -1.1213,    -16.0602,    -7.4941,    68,    1.0167
    71,   -1.1102,    -1.0889,    -1.1158,    -14.6481,    -11.3722,    68,    1.0765
    71,   -1.0839,    -0.5782,    -1.1158,    -15.5991,    -7.8557,    68,    1.1374
    71,   -1.0130,    -0.0002,    -0.9979,    -16.3568,    -6.4915,    36,    1.0420
    71,   -0.0042,    0.0000,    -1.0732,    -18.0598,    -3.6519,    36,    1.0761
    71,   -1.0743,    -0.6193,    -1.1101,    -15.5587,    -7.9749,    68,    1.0191
    71,   -0.0717,    0.0014,    -0.6057,    -18.7167,    -0.3074,    68,    1.0229
    71,   -1.1036,    -0.6476,    -1.1158,    -15.4678,    -8.2513,    36,    1.0236
    71,   -1.1150,    -0.9761,    -1.0943,    -14.8931,    -10.6085,    68,    1.0249
    71,   -1.0843,    -0.7751,    -1.1050,    -15.2942,    -8.9400,    68,    1.0400
    71,   -0.9387,    -0.0001,    -0.8661,    -16.6978,    -4.8621,    68,    1.0021
    71,   -0.9439,    0.0000,    -0.9201,    -16.5988,    -5.3488,    68,    1.0471
    71,   -1.0866,    -0.8670,    -1.0857,    -15.1467,    -9.5880,    68,    1.0085
    71,   -1.0756,    -0.9137,    -1.0853,    -15.0703,    -9.9208,    68,    1.0137
    71,   -0.9444,    0.0000,    -0.8712,    -16.6798,    -4.9504,    68,    1.0009
    71,   -1.0391,    0.0000,    -1.0567,    -16.2185,    -7.0512,    36,    1.0217
    71,   -0.6653,    0.0007,    -1.0791,    -16.8129,    -4.4189,    36,    1.0152
    71,   -0.0042,    0.0000,    -0.7051,    -18.6763,    -0.9480,    36,    1.1097
    71,   -1.0487,    -0.0002,    -1.0087,    -16.2811,    -6.8004,    36,    1.0038
    71,   -0.9812,    0.0006,    -1.0203,    -16.3723,    -6.4148,    68,    1.0073
    71,   -1.0700,    0.0007,    -0.9712,    -16.3081,    -6.6345,    36,    1.0167
    71,   -1.1443,    -1.1097,    -1.1158,    -14.5700,    -11.5086,    68,    1.0310
    71,   -1.1102,    -1.0516,    -1.1158,    -14.7240,    -11.1859,    68,    1.0385
    71,   -1.0566,    0.0005,    -1.0723,    -16.1650,    -7.2348,    36,    1.0329
    71,   -0.7350,    0.0062,    0.0017,    -18.6200,    -1.1283,    36,    1.0534
    71,   0.0012,    -0.0003,    -1.1488,    -17.9448,    -3.8692,    14,    1.2174
    71,   -1.0943,    0.0009,    -0.5275,    -17.0330,    -3.8852,    68,    1.0258
    71,   -1.1188,    -0.0002,    -1.1208,    -15.9869,    -7.6708,    36,    1.0472
    71,   -0.9178,    -0.0002,    -0.8712,    -16.7240,    -4.7321,    68,    1.0251
    71,   -1.0939,    -0.8301,    -1.0891,    -15.2027,    -9.3362,    68,    1.0435
    71,   -0.9628,    0.0001,    -1.0213,    -16.4009,    -6.2802,    68,    1.0122
    71,   -1.0714,    -1.0254,    -1.0793,    -14.8582,    -10.7342,    68,    1.0440
    71,   -1.0452,    -0.0004,    -1.1085,    -16.1252,    -7.3146,    68,    1.0238
    71,   -1.1045,    -0.9647,    -1.0853,    -14.9376,    -10.4509,    68,    1.0131
    71,   -1.0866,    -0.9223,    -1.1158,    -15.0058,    -10.1475,    68,    1.0240
    71,   -1.1278,    0.0002,    -0.5466,    -16.9451,    -4.0476,    68,    1.0023
    71,   -1.1001,    -0.9767,    -1.0800,    -14.9245,    -10.5067,    68,    1.0530
    71,   -1.0115,    0.0000,    -1.0087,    -16.3417,    -6.5592,    36,    1.0001
    71,   -1.0866,    -0.6427,    -1.0857,    -15.5384,    -8.0572,    68,    1.0551
    71,   -1.0697,    -0.9314,    -1.0853,    -15.0426,    -10.0365,    68,    1.0368
    71,   -0.0061,    -0.0007,    -0.4887,    -19.0565,    0.0015,    14,    1.0256
    71,   -1.0939,    -0.5610,    -1.1073,    -15.6219,    -7.8053,    68,    1.0228
    71,   -1.0677,    0.0006,    -1.1006,    -16.1014,    -7.4139,    36,    1.0374
    71,   0.0095,    -0.0005,    -0.3540,    -19.2973,    0.2405,    36,    1.0018
    71,   -1.0714,    -0.8555,    -1.0864,    -15.1856,    -9.4278,    68,    1.0264
    71,   -0.9999,    0.0007,    -1.0062,    -16.3645,    -6.4564,    36,    1.0012
    71,   -0.0008,    -0.0044,    -1.0184,    -18.1482,    -3.3216,    14,    1.0074
    71,   -0.9836,    0.0007,    -0.9464,    -16.4898,    -5.8737,    68,    1.0011
    71,   -0.8881,    0.0000,    -0.9485,    -16.6445,    -5.1226,    68,    1.0246
    71,   -1.0839,    -0.8935,    -1.0800,    -15.1061,    -9.7682,    68,    1.0475
    71,   -1.0938,    0.0022,    -0.6929,    -16.7410,    -4.6346,    14,    1.0170
    71,   -1.1443,    -1.1389,    -1.1158,    -14.5102,    -11.5677,    68,    1.1590
    71,   -1.1019,    -1.0750,    -1.1157,    -14.6855,    -11.2832,    68,    1.0374
    71,   -1.0665,    -0.8942,    -1.0819,    -15.1228,    -9.6990,    36,    1.0167
    71,   -1.0715,    -0.8267,    -1.0700,    -15.2591,    -9.1230,    68,    1.0122
    71,   -0.9647,    0.0008,    -0.8091,    -16.7512,    -4.6171,    68,    1.0273
    71,   -1.0926,    0.0000,    -1.0567,    -16.1321,    -7.3276,    36,    1.0130
    71,   -0.0042,    0.0000,    -0.9716,    -18.2255,    -2.9796,    36,    1.0269
    71,   -1.0948,    -0.0015,    -1.1158,    -16.0333,    -7.5797,    36,    1.0019
    71,   -1.0646,    -0.9054,    -1.0509,    -15.1388,    -9.6214,    36,    1.0114
    71,   -0.9553,    -0.0034,    -1.0364,    -16.3887,    -6.3095,    68,    1.0184
    71,   -1.0839,    -0.7384,    -1.0845,    -15.3848,    -8.6051,    36,    1.0545
    71,   -0.9953,    -0.0003,    -1.0173,    -16.3541,    -6.5012,    36,    1.0097
    71,   -1.0939,    -0.6258,    -1.1145,    -15.5164,    -8.1034,    36,    1.0331
    71,   -0.9257,    -0.0002,    -0.8712,    -16.7108,    -4.7974,    68,    1.0101
    71,   -1.0531,    -0.9605,    -1.0891,    -14.9990,    -10.1985,    68,    1.0352
    71,   -0.0047,    0.0011,    -0.1775,    -19.6417,    0.2407,    36,    1.0713
    71,   -1.0620,    -0.0016,    -0.9892,    -16.2914,    -6.7283,    68,    1.0082
    71,   -1.0612,    0.0001,    -1.0164,    -16.2482,    -6.9258,    68,    1.0297
    71,   -1.1147,    0.0009,    -0.6007,    -16.8696,    -4.2298,    68,    1.0116
    71,   -0.9726,    0.0009,    -0.8832,    -16.6131,    -5.2697,    36,    1.0202
    71,   -1.0833,    -0.7858,    -1.1014,    -15.2809,    -9.0014,    68,    1.0268
    71,   -1.0939,    -0.6466,    -1.1135,    -15.4854,    -8.2049,    36,    1.0177
    71,   -1.1506,    0.0000,    -1.1472,    -15.8941,    -7.7498,    68,    1.0024
    71,   -0.4995,    -0.0023,    -1.1507,    -16.9935,    -3.9156,    36,    1.0304
    71,   -1.1102,    -1.0495,    -1.0922,    -14.7537,    -11.0955,    68,    1.0297
    71,   -1.0839,    -0.7253,    -1.0845,    -15.4074,    -8.5186,    36,    1.0227
    71,   -1.0646,    -0.8934,    -1.0509,    -15.1626,    -9.5218,    36,    1.0273
    71,   -1.0497,    0.0003,    -1.0593,    -16.1972,    -7.1279,    36,    1.0210
    72,   -1.0609,    -0.8516,    -1.0670,    -15.2286,    -9.2500,    68,    1.0170
    72,   -0.0061,    0.0001,    -0.9040,    -18.3339,    -2.4268,    14,    1.1557
    72,   -1.1282,    0.0003,    -0.5419,    -16.9530,    -4.0314,    68,    1.0004
    72,   -1.0629,    0.0002,    -1.0807,    -16.1412,    -7.3104,    36,    1.0091
    72,   -1.0897,    -0.9137,    -1.0831,    -15.0566,    -9.9737,    68,    1.0508
    72,   -1.0839,    -0.9456,    -1.1158,    -14.9638,    -10.3255,    68,    1.0428
    72,   -1.0358,    0.0000,    -0.7228,    -16.7828,    -4.5252,    14,    1.0365
    72,   -1.0839,    -1.0210,    -1.1158,    -14.8142,    -10.8957,    68,    1.2397
    72,   -0.9459,    -0.0002,    -0.9579,    -16.5329,    -5.6711,    36,    1.0431
    72,   0.0003,    0.0002,    -1.0528,    -18.1006,    -3.5533,    36,    1.0306
    72,   -0.9459,    -0.0005,    -1.0236,    -16.4252,    -6.1581,    36,    1.0064
    72,   -1.1433,    -0.0002,    -1.1426,    -15.9130,    -7.7431,    36,    1.0050
    72,   0.0012,    -0.0003,    -0.7722,    -18.5666,    -1.4026,    14,    1.0960
    72,   -0.0089,    -0.0001,    -0.2103,    -19.5704,    0.2640,    36,    1.2730
    72,   -1.0349,    0.0003,    -1.0534,    -16.2306,    -7.0049,    68,    1.0121
    72,   -1.1102,    -1.0889,    -1.1429,    -14.6196,    -11.4180,    68,    1.0458
    72,   -1.0764,    0.0011,    -0.5008,    -17.1101,    -3.7266,    68,    1.0748
    72,   -1.0965,    -0.7535,    -1.1121,    -15.3077,    -8.8583,    68,    1.0536
    72,   -1.0954,    -0.7068,    -1.0688,    -15.4442,    -8.3748,    68,    1.0451
    72,   -1.0250,    -0.0013,    -0.8194,    -16.6349,    -5.1390,    36,    1.0163
    72,   -1.1102,    -1.0210,    -1.1158,    -14.7856,    -10.9924,    68,    1.0477
    72,   -1.0727,    -0.0021,    -1.1213,    -16.0602,    -7.4941,    68,    1.0167
    72,   -1.1102,    -1.0889,    -1.1158,    -14.6481,    -11.3722,    68,    1.0765
    72,   -1.0839,    -0.5782,    -1.1158,    -15.5991,    -7.8557,    68,    1.1374
    72,   -1.0130,    -0.0002,    -0.9979,    -16.3568,    -6.4915,    36,    1.0420
    72,   0.0003,    0.0002,    -1.0713,    -18.0706,    -3.6526,    36,    1.0109
    72,   -1.0743,    -0.6193,    -1.1101,    -15.5587,    -7.9749,    68,    1.0191
    72,   -0.0717,    0.0014,    -0.6057,    -18.7167,    -0.3074,    68,    1.0229
    72,   -1.1036,    -0.6476,    -1.1158,    -15.4678,    -8.2513,    36,    1.0236
    72,   -1.1150,    -0.9761,    -1.0943,    -14.8931,    -10.6085,    68,    1.0249
    72,   -1.0843,    -0.7751,    -1.1050,    -15.2942,    -8.9400,    68,    1.0400
    72,   -0.9387,    -0.0001,    -0.8661,    -16.6978,    -4.8621,    68,    1.0021
    72,   -0.9439,    0.0000,    -0.9201,    -16.5988,    -5.3488,    68,    1.0471
    72,   -1.0866,    -0.8670,    -1.0857,    -15.1467,    -9.5880,    68,    1.0085
    72,   -1.0756,    -0.9137,    -1.0853,    -15.0703,    -9.9208,    68,    1.0137
    72,   -0.9444,    0.0000,    -0.8712,    -16.6798,    -4.9504,    68,    1.0009
    72,   -1.0391,    0.0000,    -1.0567,    -16.2185,    -7.0512,    36,    1.0217
    72,   -0.6653,    0.0007,    -1.0791,    -16.8129,    -4.4189,    36,    1.0152
    72,   -0.0042,    0.0000,    -0.7051,    -18.6763,    -0.9480,    36,    1.1097
    72,   -1.0487,    -0.0002,    -1.0087,    -16.2811,    -6.8004,    36,    1.0038
    72,   -0.9812,    0.0006,    -1.0442,    -16.3335,    -6.5686,    68,    1.0094
    72,   -1.0700,    0.0007,    -0.9712,    -16.3081,    -6.6345,    36,    1.0167
    72,   -1.1443,    -1.1097,    -1.1158,    -14.5700,    -11.5086,    68,    1.0310
    72,   -1.1102,    -1.0516,    -1.1158,    -14.7240,    -11.1859,    68,    1.0385
    72,   -1.0566,    0.0005,    -1.0723,    -16.1650,    -7.2348,    36,    1.0329
    72,   -0.7350,    0.0062,    0.0017,    -18.6200,    -1.1283,    36,    1.0534
    72,   0.0012,    -0.0003,    -1.1488,    -17.9448,    -3.8692,    14,    1.2174
    72,   -1.0943,    0.0009,    -0.5275,    -17.0330,    -3.8852,    68,    1.0258
    72,   -1.1188,    -0.0002,    -1.1208,    -15.9869,    -7.6708,    36,    1.0472
    72,   -0.9178,    -0.0002,    -0.8712,    -16.7240,    -4.7321,    68,    1.0251
    72,   -1.0939,    -0.8301,    -1.0891,    -15.2027,    -9.3362,    68,    1.0435
    72,   -0.9628,    0.0001,    -1.0213,    -16.4009,    -6.2802,    68,    1.0122
    72,   -1.0714,    -1.0254,    -1.0793,    -14.8582,    -10.7342,    68,    1.0440
    72,   -1.0452,    -0.0004,    -1.1085,    -16.1252,    -7.3146,    68,    1.0238
    72,   -1.1045,    -0.9647,    -1.0853,    -14.9376,    -10.4509,    68,    1.0131
    72,   -1.0866,    -0.9223,    -1.1158,    -15.0058,    -10.1475,    68,    1.0240
    72,   -1.1278,    0.0002,    -0.5466,    -16.9451,    -4.0476,    68,    1.0023
    72,   -1.1001,    -0.9767,    -1.0800,    -14.9245,    -10.5067,    68,    1.0530
    72,   -0.9459,    0.0000,    -1.0087,    -16.4495,    -6.0574,    36,    1.0243
    72,   -1.0866,    -0.6427,    -1.0857,    -15.5384,    -8.0572,    68,    1.0551
    72,   -1.0697,    -0.9314,    -1.0853,    -15.0426,    -10.0365,    68,    1.0368
    72,   -0.0061,    -0.0007,    -0.4887,    -19.0565,    0.0015,    14,    1.0256
    72,   -1.0939,    -0.5610,    -1.1073,    -15.6219,    -7.8053,    68,    1.0228
    72,   -1.0677,    0.0006,    -1.1006,    -16.1014,    -7.4139,    36,    1.0374
    72,   0.0095,    -0.0005,    -0.3540,    -19.2973,    0.2405,    36,    1.0018
    72,   -1.0714,    -0.8555,    -1.0864,    -15.1856,    -9.4278,    68,    1.0264
    72,   -0.9999,    0.0007,    -1.0062,    -16.3645,    -6.4564,    36,    1.0012
    72,   -0.0008,    -0.0044,    -1.0184,    -18.1482,    -3.3216,    14,    1.0074
    72,   -0.0158,    0.0018,    -0.9464,    -18.2438,    -2.7490,    14,    1.0184
    72,   -0.8881,    0.0000,    -0.9485,    -16.6445,    -5.1226,    68,    1.0246
    72,   -1.0839,    -0.8935,    -1.0800,    -15.1061,    -9.7682,    68,    1.0475
    72,   -1.0938,    0.0022,    -0.6929,    -16.7410,    -4.6346,    14,    1.0170
    72,   -1.1443,    -1.1389,    -1.1158,    -14.5102,    -11.5677,    68,    1.1590
    72,   -1.1019,    -1.0750,    -1.1157,    -14.6855,    -11.2832,    68,    1.0374
    72,   -1.0665,    -0.8942,    -1.0819,    -15.1228,    -9.6990,    36,    1.0167
    72,   -1.0715,    -0.8267,    -1.0700,    -15.2591,    -9.1230,    68,    1.0122
    72,   -0.9647,    0.0008,    -0.8091,    -16.7512,    -4.6171,    68,    1.0273
    72,   -1.0926,    0.0000,    -1.0567,    -16.1321,    -7.3276,    36,    1.0130
    72,   -0.0042,    0.0000,    -0.9716,    -18.2255,    -2.9796,    36,    1.0269
    72,   -1.0948,    -0.0015,    -1.1158,    -16.0333,    -7.5797,    36,    1.0019
    72,   -1.0714,    -0.8843,    -1.0793,    -15.1391,    -9.6311,    68,    1.0098
    72,   -0.9553,    -0.0034,    -1.0364,    -16.3887,    -6.3095,    68,    1.0184
    72,   -1.0839,    -0.7384,    -1.0845,    -15.3848,    -8.6051,    36,    1.0545
    72,   -0.9157,    -0.0003,    -1.0173,    -16.4856,    -5.8693,    36,    1.0361
    72,   -1.0939,    -0.6258,    -1.1145,    -15.5164,    -8.1034,    36,    1.0331
    72,   -0.9257,    -0.0002,    -0.8712,    -16.7108,    -4.7974,    68,    1.0101
    72,   -1.0531,    -0.9605,    -1.0891,    -14.9990,    -10.1985,    68,    1.0352
    72,   -0.0047,    0.0011,    -0.1775,    -19.6417,    0.2407,    36,    1.0713
    72,   -1.0620,    -0.0016,    -0.9892,    -16.2914,    -6.7283,    68,    1.0082
    72,   -1.0612,    0.0001,    -1.0164,    -16.2482,    -6.9258,    68,    1.0297
    72,   -1.1147,    0.0009,    -0.6007,    -16.8696,    -4.2298,    68,    1.0116
    72,   -0.9726,    0.0009,    -0.8832,    -16.6131,    -5.2697,    36,    1.0202
    72,   -1.0833,    -0.7858,    -1.1014,    -15.2809,    -9.0014,    68,    1.0268
    72,   -1.0939,    -0.6466,    -1.1135,    -15.4854,    -8.2049,    36,    1.0177
    72,   -1.1506,    0.0000,    -1.1472,    -15.8941,    -7.7498,    68,    1.0024
    72,   -0.4995,    -0.0023,    -1.1507,    -16.9935,    -3.9156,    36,    1.0304
    72,   -1.1102,    -1.0495,    -1.0922,    -14.7537,    -11.0955,    68,    1.0297
    72,   -1.0839,    -0.7253,    -1.0845,    -15.4074,    -8.5186,    36,    1.0227
    72,   -1.0646,    -0.8934,    -1.0509,    -15.1626,    -9.5218,    36,    1.0273
    72,   -1.0497,    0.0003,    -1.0593,    -16.1972,    -7.1279,    36,    1.0210
    73,   -1.0609,    -0.8516,    -1.0670,    -15.2286,    -9.2500,    68,    1.0170
    73,   -0.0061,    0.0001,    -0.9040,    -18.3339,    -2.4268,    14,    1.1557
    73,   -1.1282,    0.0003,    -0.5419,    -16.9530,    -4.0314,    68,    1.0004
    73,   -1.0775,    -0.8150,    -1.0988,    -15.2385,    -9.1861,    68,    1.0099
    73,   -1.0897,    -0.9137,    -1.0831,    -15.0566,    -9.9737,    68,    1.0508
    73,   -1.0839,    -0.9456,    -1.1158,    -14.9638,    -10.3255,    68,    1.0428
    73,   -1.0358,    0.0000,    -0.7228,    -16.7828,    -4.5252,    14,    1.0365
    73,   -1.0839,    -1.0210,    -1.1158,    -14.8142,    -10.8957,    68,    1.2397
    73,   -0.9459,    -0.0002,    -0.9579,    -16.5329,    -5.6711,    36,    1.0431
    73,   0.0003,    0.0002,    -1.0528,    -18.1006,    -3.5533,    36,    1.0306
    73,   -0.9459,    -0.0005,    -1.0236,    -16.4252,    -6.1581,    36,    1.0064
    73,   -1.1433,    -0.0002,    -1.1426,    -15.9130,    -7.7431,    36,    1.0050
    73,   0.0012,    -0.0003,    -0.7722,    -18.5666,    -1.4026,    14,    1.0960
    73,   -0.0047,    0.0019,    -0.1775,    -19.6412,    0.2430,    36,    0.9995
    73,   -1.0349,    0.0003,    -1.0534,    -16.2306,    -7.0049,    68,    1.0121
    73,   -1.1347,    -1.0889,    -1.1158,    -14.6224,    -11.4250,    68,    1.0070
    73,   0.0012,    -0.0010,    -1.1488,    -17.9442,    -3.8667,    14,    0.9993
